density(Arts & Entertainment),density(College & University),density(Event),density(Food),density(Nightlife Spot),density(Outdoors & Recreation),density(Professional & Other Places),density(Residence),density(Shop & Service),density(Travel & Transport)
106.69511869831955,80.02133902373966,0.0,53.34755934915977,26.673779674579887,0.0,160.0426780474793,186.7164577220592,53.34755934915977,80.02133902373966
26.673779674579887,0.0,0.0,80.02133902373966,53.34755934915977,26.673779674579887,186.7164577220592,160.0426780474793,186.7164577220592,80.02133902373966
26.673779674579887,0.0,0.0,133.36889837289942,26.673779674579887,26.673779674579887,133.36889837289942,133.36889837289942,266.73779674579885,53.34755934915977
106.69511869831955,53.34755934915977,0.0,133.36889837289942,53.34755934915977,26.673779674579887,213.3902373966391,80.02133902373966,80.02133902373966,53.34755934915977
26.673779674579887,26.673779674579887,0.0,213.3902373966391,106.69511869831955,0.0,53.34755934915977,133.36889837289942,106.69511869831955,80.02133902373966
0.0,26.673779674579887,0.0,26.673779674579887,53.34755934915977,53.34755934915977,53.34755934915977,53.34755934915977,53.34755934915977,80.02133902373966
0.0,0.0,0.0,266.73779674579885,213.3902373966391,26.673779674579887,26.673779674579887,26.673779674579887,133.36889837289942,106.69511869831955
26.673779674579887,0.0,0.0,213.3902373966391,160.0426780474793,0.0,80.02133902373966,106.69511869831955,133.36889837289942,80.02133902373966
53.34755934915977,53.34755934915977,0.0,346.75913576953855,26.673779674579887,26.673779674579887,106.69511869831955,26.673779674579887,53.34755934915977,106.69511869831955
0.0,0.0,0.0,106.69511869831955,0.0,53.34755934915977,80.02133902373966,213.3902373966391,106.69511869831955,133.36889837289942
0.0,106.69511869831955,0.0,0.0,26.673779674579887,26.673779674579887,26.673779674579887,0.0,0.0,0.0
53.34755934915977,0.0,0.0,160.0426780474793,26.673779674579887,0.0,53.34755934915977,106.69511869831955,80.02133902373966,106.69511869831955
0.0,0.0,0.0,240.06401707121898,26.673779674579887,0.0,266.73779674579885,0.0,240.06401707121898,26.673779674579887
26.673779674579887,0.0,0.0,400.10669511869827,160.0426780474793,80.02133902373966,0.0,0.0,53.34755934915977,80.02133902373966
0.0,26.673779674579887,0.0,186.7164577220592,80.02133902373966,0.0,53.34755934915977,160.0426780474793,186.7164577220592,106.69511869831955
0.0,53.34755934915977,0.0,213.3902373966391,53.34755934915977,26.673779674579887,106.69511869831955,160.0426780474793,133.36889837289942,26.673779674579887
53.34755934915977,26.673779674579887,0.0,266.73779674579885,53.34755934915977,0.0,80.02133902373966,0.0,240.06401707121898,80.02133902373966
0.0,53.34755934915977,0.0,266.73779674579885,0.0,0.0,53.34755934915977,26.673779674579887,293.41157642037876,80.02133902373966
0.0,26.673779674579887,0.0,240.06401707121898,186.7164577220592,0.0,80.02133902373966,26.673779674579887,53.34755934915977,186.7164577220592
80.02133902373966,0.0,0.0,80.02133902373966,26.673779674579887,53.34755934915977,213.3902373966391,106.69511869831955,133.36889837289942,106.69511869831955
26.673779674579887,26.673779674579887,0.0,0.0,53.34755934915977,53.34755934915977,0.0,80.02133902373966,0.0,53.34755934915977
80.02133902373966,133.36889837289942,0.0,80.02133902373966,0.0,106.69511869831955,26.673779674579887,0.0,0.0,0.0
26.673779674579887,0.0,0.0,320.0853560949586,80.02133902373966,0.0,0.0,26.673779674579887,213.3902373966391,133.36889837289942
26.673779674579887,26.673779674579887,0.0,213.3902373966391,106.69511869831955,0.0,53.34755934915977,133.36889837289942,106.69511869831955,80.02133902373966
53.34755934915977,0.0,0.0,266.73779674579885,0.0,26.673779674579887,80.02133902373966,0.0,346.75913576953855,26.673779674579887
53.34755934915977,0.0,0.0,213.3902373966391,106.69511869831955,0.0,53.34755934915977,80.02133902373966,53.34755934915977,213.3902373966391
53.34755934915977,0.0,0.0,213.3902373966391,106.69511869831955,0.0,53.34755934915977,80.02133902373966,53.34755934915977,213.3902373966391
26.673779674579887,0.0,0.0,293.41157642037876,53.34755934915977,0.0,53.34755934915977,160.0426780474793,133.36889837289942,53.34755934915977
106.69511869831955,0.0,0.0,26.673779674579887,0.0,160.0426780474793,26.673779674579887,26.673779674579887,0.0,0.0
0.0,26.673779674579887,0.0,26.673779674579887,53.34755934915977,53.34755934915977,53.34755934915977,53.34755934915977,53.34755934915977,80.02133902373966
26.673779674579887,0.0,0.0,53.34755934915977,53.34755934915977,80.02133902373966,213.3902373966391,106.69511869831955,53.34755934915977,133.36889837289942
26.673779674579887,26.673779674579887,0.0,160.0426780474793,26.673779674579887,26.673779674579887,213.3902373966391,160.0426780474793,133.36889837289942,0.0
0.0,80.02133902373966,0.0,160.0426780474793,26.673779674579887,0.0,80.02133902373966,133.36889837289942,133.36889837289942,160.0426780474793
0.0,0.0,0.0,133.36889837289942,26.673779674579887,106.69511869831955,80.02133902373966,160.0426780474793,53.34755934915977,186.7164577220592
26.673779674579887,26.673779674579887,0.0,53.34755934915977,26.673779674579887,26.673779674579887,106.69511869831955,213.3902373966391,0.0,53.34755934915977
0.0,0.0,0.0,186.7164577220592,160.0426780474793,26.673779674579887,53.34755934915977,26.673779674579887,240.06401707121898,106.69511869831955
106.69511869831955,0.0,0.0,106.69511869831955,53.34755934915977,26.673779674579887,213.3902373966391,106.69511869831955,80.02133902373966,106.69511869831955
80.02133902373966,26.673779674579887,0.0,106.69511869831955,26.673779674579887,26.673779674579887,53.34755934915977,106.69511869831955,346.75913576953855,0.0
0.0,0.0,0.0,213.3902373966391,0.0,26.673779674579887,106.69511869831955,0.0,453.45425446785805,0.0
0.0,26.673779674579887,0.0,0.0,80.02133902373966,26.673779674579887,26.673779674579887,0.0,26.673779674579887,53.34755934915977
0.0,213.3902373966391,0.0,186.7164577220592,106.69511869831955,26.673779674579887,0.0,53.34755934915977,80.02133902373966,106.69511869831955
160.0426780474793,0.0,0.0,80.02133902373966,26.673779674579887,160.0426780474793,133.36889837289942,53.34755934915977,106.69511869831955,80.02133902373966
26.673779674579887,26.673779674579887,0.0,0.0,53.34755934915977,53.34755934915977,0.0,80.02133902373966,0.0,53.34755934915977
26.673779674579887,0.0,0.0,53.34755934915977,53.34755934915977,80.02133902373966,213.3902373966391,106.69511869831955,53.34755934915977,133.36889837289942
133.36889837289942,80.02133902373966,0.0,106.69511869831955,80.02133902373966,26.673779674579887,106.69511869831955,80.02133902373966,160.0426780474793,26.673779674579887
53.34755934915977,0.0,0.0,133.36889837289942,106.69511869831955,80.02133902373966,186.7164577220592,0.0,106.69511869831955,133.36889837289942
53.34755934915977,0.0,0.0,400.10669511869827,53.34755934915977,53.34755934915977,0.0,0.0,186.7164577220592,53.34755934915977
26.673779674579887,0.0,0.0,133.36889837289942,53.34755934915977,26.673779674579887,106.69511869831955,80.02133902373966,240.06401707121898,106.69511869831955
0.0,0.0,0.0,133.36889837289942,106.69511869831955,26.673779674579887,133.36889837289942,26.673779674579887,213.3902373966391,160.0426780474793
0.0,26.673779674579887,0.0,293.41157642037876,53.34755934915977,0.0,186.7164577220592,80.02133902373966,106.69511869831955,53.34755934915977
26.673779674579887,26.673779674579887,0.0,240.06401707121898,106.69511869831955,0.0,26.673779674579887,80.02133902373966,213.3902373966391,53.34755934915977
26.673779674579887,0.0,0.0,213.3902373966391,160.0426780474793,0.0,80.02133902373966,106.69511869831955,133.36889837289942,80.02133902373966
53.34755934915977,0.0,0.0,400.10669511869827,53.34755934915977,53.34755934915977,0.0,0.0,186.7164577220592,53.34755934915977
0.0,53.34755934915977,0.0,26.673779674579887,0.0,26.673779674579887,213.3902373966391,26.673779674579887,400.10669511869827,53.34755934915977
106.69511869831955,80.02133902373966,0.0,186.7164577220592,26.673779674579887,26.673779674579887,53.34755934915977,0.0,106.69511869831955,213.3902373966391
0.0,53.34755934915977,0.0,240.06401707121898,26.673779674579887,26.673779674579887,80.02133902373966,186.7164577220592,53.34755934915977,133.36889837289942
0.0,26.673779674579887,0.0,240.06401707121898,186.7164577220592,0.0,80.02133902373966,26.673779674579887,53.34755934915977,186.7164577220592
240.06401707121898,80.02133902373966,0.0,53.34755934915977,53.34755934915977,26.673779674579887,80.02133902373966,80.02133902373966,160.0426780474793,26.673779674579887
133.36889837289942,0.0,0.0,186.7164577220592,80.02133902373966,80.02133902373966,80.02133902373966,0.0,133.36889837289942,106.69511869831955
0.0,0.0,0.0,266.73779674579885,106.69511869831955,26.673779674579887,80.02133902373966,80.02133902373966,186.7164577220592,53.34755934915977
26.673779674579887,160.0426780474793,0.0,53.34755934915977,160.0426780474793,26.673779674579887,133.36889837289942,133.36889837289942,80.02133902373966,26.673779674579887
26.673779674579887,26.673779674579887,0.0,213.3902373966391,80.02133902373966,53.34755934915977,80.02133902373966,186.7164577220592,53.34755934915977,53.34755934915977
80.02133902373966,0.0,0.0,400.10669511869827,133.36889837289942,53.34755934915977,26.673779674579887,0.0,26.673779674579887,80.02133902373966
0.0,26.673779674579887,0.0,426.7804747932782,53.34755934915977,53.34755934915977,0.0,26.673779674579887,106.69511869831955,106.69511869831955
80.02133902373966,0.0,0.0,160.0426780474793,160.0426780474793,26.673779674579887,160.0426780474793,0.0,160.0426780474793,26.673779674579887
80.02133902373966,53.34755934915977,26.673779674579887,160.0426780474793,26.673779674579887,80.02133902373966,80.02133902373966,80.02133902373966,133.36889837289942,80.02133902373966
26.673779674579887,0.0,0.0,133.36889837289942,160.0426780474793,80.02133902373966,53.34755934915977,160.0426780474793,26.673779674579887,106.69511869831955
53.34755934915977,26.673779674579887,0.0,240.06401707121898,26.673779674579887,0.0,240.06401707121898,53.34755934915977,106.69511869831955,53.34755934915977
26.673779674579887,0.0,0.0,26.673779674579887,53.34755934915977,26.673779674579887,426.7804747932782,160.0426780474793,80.02133902373966,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.673779674579887,26.673779674579887,0.0
0.0,26.673779674579887,0.0,213.3902373966391,53.34755934915977,26.673779674579887,106.69511869831955,133.36889837289942,160.0426780474793,80.02133902373966
0.0,26.673779674579887,0.0,240.06401707121898,106.69511869831955,0.0,106.69511869831955,106.69511869831955,186.7164577220592,26.673779674579887
80.02133902373966,0.0,0.0,160.0426780474793,80.02133902373966,0.0,106.69511869831955,0.0,320.0853560949586,53.34755934915977
0.0,0.0,0.0,400.10669511869827,53.34755934915977,0.0,80.02133902373966,80.02133902373966,133.36889837289942,53.34755934915977
80.02133902373966,0.0,0.0,160.0426780474793,160.0426780474793,26.673779674579887,160.0426780474793,0.0,160.0426780474793,26.673779674579887
26.673779674579887,80.02133902373966,0.0,160.0426780474793,213.3902373966391,26.673779674579887,26.673779674579887,53.34755934915977,53.34755934915977,160.0426780474793
53.34755934915977,0.0,0.0,346.75913576953855,346.75913576953855,0.0,0.0,26.673779674579887,26.673779674579887,0.0
53.34755934915977,0.0,0.0,346.75913576953855,106.69511869831955,53.34755934915977,53.34755934915977,26.673779674579887,133.36889837289942,26.673779674579887
26.673779674579887,80.02133902373966,0.0,186.7164577220592,26.673779674579887,26.673779674579887,0.0,26.673779674579887,213.3902373966391,213.3902373966391
0.0,0.0,0.0,320.0853560949586,26.673779674579887,0.0,213.3902373966391,26.673779674579887,106.69511869831955,106.69511869831955
26.673779674579887,0.0,0.0,293.41157642037876,80.02133902373966,0.0,80.02133902373966,80.02133902373966,26.673779674579887,213.3902373966391
0.0,0.0,0.0,266.73779674579885,160.0426780474793,26.673779674579887,346.75913576953855,0.0,0.0,0.0
26.673779674579887,106.69511869831955,0.0,160.0426780474793,53.34755934915977,53.34755934915977,186.7164577220592,53.34755934915977,80.02133902373966,80.02133902373966
26.673779674579887,0.0,0.0,320.0853560949586,80.02133902373966,0.0,0.0,26.673779674579887,213.3902373966391,133.36889837289942
26.673779674579887,266.73779674579885,0.0,106.69511869831955,0.0,26.673779674579887,26.673779674579887,186.7164577220592,133.36889837289942,0.0
160.0426780474793,0.0,0.0,53.34755934915977,80.02133902373966,53.34755934915977,80.02133902373966,53.34755934915977,160.0426780474793,106.69511869831955
26.673779674579887,0.0,0.0,26.673779674579887,26.673779674579887,26.673779674579887,53.34755934915977,0.0,0.0,0.0
80.02133902373966,0.0,0.0,160.0426780474793,26.673779674579887,26.673779674579887,106.69511869831955,160.0426780474793,160.0426780474793,80.02133902373966
106.69511869831955,0.0,0.0,26.673779674579887,0.0,160.0426780474793,26.673779674579887,26.673779674579887,0.0,0.0
0.0,80.02133902373966,0.0,160.0426780474793,26.673779674579887,0.0,80.02133902373966,133.36889837289942,133.36889837289942,160.0426780474793
80.02133902373966,80.02133902373966,0.0,133.36889837289942,0.0,26.673779674579887,80.02133902373966,133.36889837289942,160.0426780474793,53.34755934915977
80.02133902373966,0.0,0.0,213.3902373966391,160.0426780474793,53.34755934915977,26.673779674579887,53.34755934915977,80.02133902373966,106.69511869831955
53.34755934915977,26.673779674579887,0.0,240.06401707121898,26.673779674579887,0.0,240.06401707121898,53.34755934915977,106.69511869831955,53.34755934915977
26.673779674579887,26.673779674579887,0.0,213.3902373966391,80.02133902373966,53.34755934915977,80.02133902373966,186.7164577220592,53.34755934915977,53.34755934915977
0.0,26.673779674579887,0.0,26.673779674579887,53.34755934915977,53.34755934915977,53.34755934915977,53.34755934915977,53.34755934915977,80.02133902373966
0.0,0.0,0.0,266.73779674579885,0.0,26.673779674579887,80.02133902373966,26.673779674579887,213.3902373966391,160.0426780474793
53.34755934915977,53.34755934915977,0.0,133.36889837289942,53.34755934915977,26.673779674579887,186.7164577220592,106.69511869831955,133.36889837289942,53.34755934915977
0.0,26.673779674579887,0.0,426.7804747932782,26.673779674579887,0.0,186.7164577220592,0.0,80.02133902373966,26.673779674579887
186.7164577220592,0.0,0.0,213.3902373966391,106.69511869831955,53.34755934915977,53.34755934915977,53.34755934915977,53.34755934915977,53.34755934915977
80.02133902373966,0.0,0.0,133.36889837289942,80.02133902373966,26.673779674579887,53.34755934915977,53.34755934915977,293.41157642037876,80.02133902373966
21.845190417243135,0.0,0.0,94.66249180805359,29.12692055632418,7.281730139081045,0.0,14.56346027816209,43.69038083448627,7.281730139081045
21.845190417243135,0.0,0.0,43.69038083448627,65.53557125172941,21.845190417243135,43.69038083448627,0.0,7.281730139081045,14.56346027816209
7.281730139081045,43.69038083448627,0.0,21.845190417243135,14.56346027816209,0.0,43.69038083448627,29.12692055632418,7.281730139081045,50.97211097356732
7.281730139081045,0.0,0.0,72.81730139081046,21.845190417243135,0.0,7.281730139081045,14.56346027816209,80.09903152989149,7.281730139081045
0.0,14.56346027816209,0.0,7.281730139081045,7.281730139081045,14.56346027816209,21.845190417243135,116.50768222529672,7.281730139081045,14.56346027816209
14.56346027816209,7.281730139081045,0.0,43.69038083448627,29.12692055632418,21.845190417243135,36.40865069540523,21.845190417243135,14.56346027816209,21.845190417243135
7.281730139081045,14.56346027816209,0.0,36.40865069540523,7.281730139081045,14.56346027816209,14.56346027816209,36.40865069540523,50.97211097356732,29.12692055632418
14.56346027816209,0.0,0.0,36.40865069540523,43.69038083448627,21.845190417243135,50.97211097356732,0.0,29.12692055632418,21.845190417243135
0.0,0.0,0.0,0.0,7.281730139081045,14.56346027816209,7.281730139081045,123.78941236437777,7.281730139081045,7.281730139081045
21.845190417243135,0.0,0.0,43.69038083448627,65.53557125172941,21.845190417243135,43.69038083448627,0.0,7.281730139081045,14.56346027816209
21.845190417243135,14.56346027816209,0.0,50.97211097356732,7.281730139081045,21.845190417243135,36.40865069540523,14.56346027816209,21.845190417243135,29.12692055632418
7.281730139081045,0.0,0.0,0.0,0.0,14.56346027816209,29.12692055632418,109.22595208621568,29.12692055632418,7.281730139081045
7.281730139081045,7.281730139081045,0.0,43.69038083448627,29.12692055632418,7.281730139081045,50.97211097356732,21.845190417243135,29.12692055632418,21.845190417243135
0.0,0.0,0.0,29.12692055632418,29.12692055632418,21.845190417243135,72.81730139081046,21.845190417243135,29.12692055632418,14.56346027816209
65.53557125172941,0.0,0.0,7.281730139081045,0.0,29.12692055632418,0.0,14.56346027816209,0.0,0.0
0.0,7.281730139081045,0.0,80.09903152989149,29.12692055632418,0.0,80.09903152989149,0.0,14.56346027816209,7.281730139081045
21.845190417243135,14.56346027816209,0.0,43.69038083448627,36.40865069540523,14.56346027816209,21.845190417243135,14.56346027816209,29.12692055632418,21.845190417243135
21.845190417243135,0.0,0.0,0.0,14.56346027816209,14.56346027816209,72.81730139081046,29.12692055632418,50.97211097356732,7.281730139081045
7.281730139081045,0.0,0.0,58.25384111264836,43.69038083448627,0.0,43.69038083448627,21.845190417243135,14.56346027816209,21.845190417243135
7.281730139081045,0.0,0.0,80.09903152989149,29.12692055632418,0.0,7.281730139081045,14.56346027816209,7.281730139081045,72.81730139081046
0.0,7.281730139081045,0.0,36.40865069540523,0.0,7.281730139081045,29.12692055632418,58.25384111264836,43.69038083448627,21.845190417243135
7.281730139081045,0.0,0.0,65.53557125172941,21.845190417243135,7.281730139081045,50.97211097356732,7.281730139081045,29.12692055632418,29.12692055632418
0.0,7.281730139081045,0.0,80.09903152989149,14.56346027816209,7.281730139081045,87.38076166897254,0.0,14.56346027816209,7.281730139081045
0.0,0.0,0.0,21.845190417243135,7.281730139081045,7.281730139081045,58.25384111264836,21.845190417243135,21.845190417243135,58.25384111264836
7.281730139081045,0.0,0.0,87.38076166897254,58.25384111264836,0.0,21.845190417243135,0.0,21.845190417243135,21.845190417243135
0.0,0.0,0.0,58.25384111264836,50.97211097356732,14.56346027816209,58.25384111264836,0.0,7.281730139081045,29.12692055632418
7.281730139081045,7.281730139081045,0.0,131.07114250345882,29.12692055632418,7.281730139081045,7.281730139081045,0.0,7.281730139081045,21.845190417243135
21.845190417243135,43.69038083448627,0.0,58.25384111264836,36.40865069540523,0.0,14.56346027816209,7.281730139081045,14.56346027816209,21.845190417243135
0.0,50.97211097356732,0.0,21.845190417243135,0.0,7.281730139081045,50.97211097356732,58.25384111264836,7.281730139081045,14.56346027816209
7.281730139081045,14.56346027816209,0.0,14.56346027816209,14.56346027816209,29.12692055632418,87.38076166897254,21.845190417243135,14.56346027816209,14.56346027816209
14.56346027816209,14.56346027816209,0.0,21.845190417243135,14.56346027816209,14.56346027816209,65.53557125172941,50.97211097356732,14.56346027816209,0.0
0.0,0.0,0.0,0.0,14.56346027816209,21.845190417243135,36.40865069540523,109.22595208621568,0.0,7.281730139081045
7.281730139081045,0.0,0.0,109.22595208621568,14.56346027816209,0.0,29.12692055632418,7.281730139081045,29.12692055632418,21.845190417243135
7.281730139081045,7.281730139081045,0.0,0.0,0.0,14.56346027816209,80.09903152989149,50.97211097356732,0.0,36.40865069540523
7.281730139081045,21.845190417243135,0.0,36.40865069540523,7.281730139081045,0.0,43.69038083448627,36.40865069540523,29.12692055632418,36.40865069540523
0.0,0.0,0.0,7.281730139081045,7.281730139081045,21.845190417243135,0.0,0.0,0.0,0.0
0.0,0.0,0.0,50.97211097356732,14.56346027816209,21.845190417243135,7.281730139081045,14.56346027816209,0.0,101.94422194713464
7.281730139081045,0.0,0.0,80.09903152989149,29.12692055632418,21.845190417243135,14.56346027816209,0.0,50.97211097356732,14.56346027816209
0.0,0.0,0.0,131.07114250345882,29.12692055632418,0.0,36.40865069540523,0.0,21.845190417243135,0.0
14.56346027816209,0.0,0.0,65.53557125172941,21.845190417243135,7.281730139081045,14.56346027816209,14.56346027816209,72.81730139081046,7.281730139081045
0.0,14.56346027816209,0.0,94.66249180805359,36.40865069540523,14.56346027816209,36.40865069540523,0.0,7.281730139081045,14.56346027816209
21.845190417243135,0.0,0.0,94.66249180805359,50.97211097356732,0.0,7.281730139081045,0.0,36.40865069540523,7.281730139081045
0.0,0.0,7.281730139081045,72.81730139081046,29.12692055632418,0.0,58.25384111264836,0.0,14.56346027816209,36.40865069540523
0.0,0.0,0.0,43.69038083448627,14.56346027816209,14.56346027816209,72.81730139081046,21.845190417243135,29.12692055632418,14.56346027816209
7.281730139081045,0.0,0.0,36.40865069540523,29.12692055632418,14.56346027816209,14.56346027816209,43.69038083448627,14.56346027816209,43.69038083448627
