45.06485637483393,7.698798179626465,c(Travel & Transport)
45.06485637483393,7.700943946838379,c(Travel & Transport)
45.06336511425845,7.700943946838379,c(Travel & Transport)
45.061873853682975,7.692360877990723,c(Travel & Transport)
45.061873853682975,7.694506645202637,c(Travel & Transport)
45.061873853682975,7.698798179626465,c(Travel & Transport)
45.061873853682975,7.700943946838379,c(Travel & Transport)
45.0603825931075,7.6880693435668945,c(Travel & Transport)
45.0603825931075,7.692360877990723,c(Travel & Transport)
45.0603825931075,7.694506645202637,c(Travel & Transport)
45.0603825931075,7.696652412414551,c(Travel & Transport)
45.0603825931075,7.698798179626465,c(Travel & Transport)
45.0603825931075,7.700943946838379,c(Travel & Transport)
45.05889133253202,7.683777809143066,c(Travel & Transport)
45.05889133253202,7.690215110778809,c(Travel & Transport)
45.05889133253202,7.694506645202637,c(Travel & Transport)
45.05889133253202,7.696652412414551,c(Travel & Transport)
45.05889133253202,7.698798179626465,c(Travel & Transport)
45.05889133253202,7.700943946838379,c(Travel & Transport)
45.05740007195654,7.683777809143066,c(Travel & Transport)
45.05740007195654,7.6859235763549805,c(Travel & Transport)
45.05740007195654,7.6880693435668945,c(Travel & Transport)
45.05740007195654,7.690215110778809,c(Travel & Transport)
45.05740007195654,7.694506645202637,c(Travel & Transport)
45.05740007195654,7.696652412414551,c(Travel & Transport)
45.05740007195654,7.698798179626465,c(Travel & Transport)
45.05740007195654,7.700943946838379,c(Travel & Transport)
45.055908811381066,7.683777809143066,c(Travel & Transport)
45.055908811381066,7.6859235763549805,c(Travel & Transport)
45.055908811381066,7.6880693435668945,c(Travel & Transport)
45.055908811381066,7.690215110778809,c(Travel & Transport)
45.055908811381066,7.692360877990723,c(Travel & Transport)
45.055908811381066,7.696652412414551,c(Travel & Transport)
45.055908811381066,7.698798179626465,c(Travel & Transport)
45.055908811381066,7.700943946838379,c(Travel & Transport)
45.05441755080559,7.683777809143066,c(Travel & Transport)
45.05441755080559,7.6859235763549805,c(Travel & Transport)
45.05441755080559,7.6880693435668945,c(Travel & Transport)
45.05441755080559,7.690215110778809,c(Travel & Transport)
45.05441755080559,7.692360877990723,c(Travel & Transport)
45.05441755080559,7.694506645202637,c(Travel & Transport)
45.05441755080559,7.696652412414551,c(Travel & Transport)
45.05441755080559,7.698798179626465,c(Travel & Transport)
45.05441755080559,7.700943946838379,c(Travel & Transport)
45.05292629023011,7.683777809143066,c(Travel & Transport)
45.05292629023011,7.6859235763549805,c(Travel & Transport)
45.05292629023011,7.690215110778809,c(Travel & Transport)
45.05292629023011,7.692360877990723,c(Travel & Transport)
45.05292629023011,7.694506645202637,c(Travel & Transport)
45.05292629023011,7.696652412414551,c(Travel & Transport)
45.05292629023011,7.698798179626465,c(Travel & Transport)
45.05292629023011,7.700943946838379,c(Travel & Transport)
45.08126024116418,7.679486274719238,c(Travel & Transport)
45.08126024116418,7.683777809143066,c(Travel & Transport)
45.08126024116418,7.6859235763549805,c(Travel & Transport)
45.0797689805887,7.67519474029541,c(Travel & Transport)
45.0797689805887,7.677340507507324,c(Travel & Transport)
45.0797689805887,7.679486274719238,c(Travel & Transport)
45.0797689805887,7.681632041931152,c(Travel & Transport)
45.0797689805887,7.683777809143066,c(Travel & Transport)
45.0797689805887,7.6859235763549805,c(Travel & Transport)
45.078277720013226,7.677340507507324,c(Travel & Transport)
45.078277720013226,7.679486274719238,c(Travel & Transport)
45.078277720013226,7.681632041931152,c(Travel & Transport)
45.078277720013226,7.683777809143066,c(Travel & Transport)
45.078277720013226,7.6859235763549805,c(Travel & Transport)
45.07678645943775,7.677340507507324,c(Travel & Transport)
45.07678645943775,7.679486274719238,c(Travel & Transport)
45.07678645943775,7.681632041931152,c(Travel & Transport)
45.07678645943775,7.683777809143066,c(Travel & Transport)
45.07529519886227,7.677340507507324,c(Travel & Transport)
45.07529519886227,7.683777809143066,c(Travel & Transport)
45.07529519886227,7.6859235763549805,c(Travel & Transport)
45.07529519886227,7.6880693435668945,c(Travel & Transport)
45.07529519886227,7.692360877990723,c(Travel & Transport)
45.073803938286794,7.677340507507324,c(Travel & Transport)
45.073803938286794,7.679486274719238,c(Travel & Transport)
45.073803938286794,7.683777809143066,c(Travel & Transport)
45.073803938286794,7.6859235763549805,c(Travel & Transport)
45.073803938286794,7.6880693435668945,c(Travel & Transport)
45.07231267771132,7.679486274719238,c(Travel & Transport)
45.07231267771132,7.681632041931152,c(Travel & Transport)
45.07231267771132,7.6859235763549805,c(Travel & Transport)
45.07231267771132,7.6880693435668945,c(Travel & Transport)
45.07231267771132,7.690215110778809,c(Travel & Transport)
45.07231267771132,7.692360877990723,c(Travel & Transport)
45.07082141713584,7.679486274719238,c(Travel & Transport)
45.07082141713584,7.683777809143066,c(Travel & Transport)
45.07082141713584,7.6880693435668945,c(Travel & Transport)
45.06933015656036,7.679486274719238,c(Travel & Transport)
45.06933015656036,7.681632041931152,c(Travel & Transport)
45.06933015656036,7.683777809143066,c(Travel & Transport)
45.06933015656036,7.6859235763549805,c(Travel & Transport)
45.067838895984885,7.694506645202637,c(Travel & Transport)
45.067838895984885,7.698798179626465,c(Travel & Transport)
45.06634763540941,7.692360877990723,c(Travel & Transport)
45.06634763540941,7.698798179626465,c(Travel & Transport)
45.06485637483393,7.690215110778809,c(Travel & Transport)
45.06485637483393,7.692360877990723,c(Travel & Transport)
45.06485637483393,7.694506645202637,c(Travel & Transport)
45.06485637483393,7.696652412414551,c(Travel & Transport)
45.06336511425845,7.6880693435668945,c(Travel & Transport)
45.06336511425845,7.692360877990723,c(Travel & Transport)
45.06336511425845,7.694506645202637,c(Travel & Transport)
45.06336511425845,7.696652412414551,c(Travel & Transport)
45.06336511425845,7.698798179626465,c(Travel & Transport)
45.061873853682975,7.690215110778809,c(Travel & Transport)
45.06485637483393,7.67519474029541,c(Travel & Transport)
45.06485637483393,7.677340507507324,c(Travel & Transport)
45.06485637483393,7.681632041931152,c(Travel & Transport)
45.06336511425845,7.677340507507324,c(Travel & Transport)
45.06336511425845,7.679486274719238,c(Travel & Transport)
45.06336511425845,7.683777809143066,c(Travel & Transport)
45.061873853682975,7.67519474029541,c(Travel & Transport)
45.061873853682975,7.679486274719238,c(Travel & Transport)
45.061873853682975,7.681632041931152,c(Travel & Transport)
45.061873853682975,7.683777809143066,c(Travel & Transport)
45.0603825931075,7.677340507507324,c(Travel & Transport)
45.0603825931075,7.679486274719238,c(Travel & Transport)
45.05889133253202,7.681632041931152,c(Travel & Transport)
45.08126024116418,7.666611671447754,c(Travel & Transport)
45.08126024116418,7.668757438659668,c(Travel & Transport)
45.08126024116418,7.670903205871582,c(Travel & Transport)
45.08126024116418,7.673048973083496,c(Travel & Transport)
45.0797689805887,7.66446590423584,c(Travel & Transport)
45.0797689805887,7.666611671447754,c(Travel & Transport)
45.0797689805887,7.668757438659668,c(Travel & Transport)
45.0797689805887,7.670903205871582,c(Travel & Transport)
45.0797689805887,7.673048973083496,c(Travel & Transport)
45.078277720013226,7.662320137023926,c(Travel & Transport)
45.078277720013226,7.66446590423584,c(Travel & Transport)
45.078277720013226,7.666611671447754,c(Travel & Transport)
45.078277720013226,7.668757438659668,c(Travel & Transport)
45.078277720013226,7.670903205871582,c(Travel & Transport)
45.078277720013226,7.673048973083496,c(Travel & Transport)
45.078277720013226,7.67519474029541,c(Travel & Transport)
45.07678645943775,7.666611671447754,c(Travel & Transport)
45.07678645943775,7.670903205871582,c(Travel & Transport)
45.07678645943775,7.673048973083496,c(Travel & Transport)
45.07678645943775,7.67519474029541,c(Travel & Transport)
45.07529519886227,7.666611671447754,c(Travel & Transport)
45.07529519886227,7.668757438659668,c(Travel & Transport)
45.07529519886227,7.670903205871582,c(Travel & Transport)
45.07529519886227,7.673048973083496,c(Travel & Transport)
45.07529519886227,7.67519474029541,c(Travel & Transport)
45.073803938286794,7.668757438659668,c(Travel & Transport)
45.0797689805887,7.696652412414551,c(Travel & Transport)
45.0797689805887,7.698798179626465,c(Travel & Transport)
45.078277720013226,7.694506645202637,c(Travel & Transport)
45.078277720013226,7.696652412414551,c(Travel & Transport)
45.078277720013226,7.700943946838379,c(Travel & Transport)
45.07678645943775,7.694506645202637,c(Travel & Transport)
45.07678645943775,7.696652412414551,c(Travel & Transport)
45.07678645943775,7.698798179626465,c(Travel & Transport)
45.07678645943775,7.700943946838379,c(Travel & Transport)
45.07529519886227,7.696652412414551,c(Travel & Transport)
45.07529519886227,7.698798179626465,c(Travel & Transport)
45.07529519886227,7.700943946838379,c(Travel & Transport)
45.073803938286794,7.694506645202637,c(Travel & Transport)
45.073803938286794,7.698798179626465,c(Travel & Transport)
45.07231267771132,7.698798179626465,c(Travel & Transport)
45.07231267771132,7.700943946838379,c(Travel & Transport)
45.07678645943775,7.66446590423584,c(Residence)
45.07678645943775,7.703089714050293,c(Residence)
45.07529519886227,7.66446590423584,c(Residence)
45.07529519886227,7.666611671447754,c(Residence)
45.07529519886227,7.670903205871582,c(Residence)
45.073803938286794,7.662320137023926,c(Residence)
45.073803938286794,7.66446590423584,c(Residence)
45.073803938286794,7.666611671447754,c(Residence)
45.073803938286794,7.703089714050293,c(Residence)
45.07231267771132,7.662320137023926,c(Residence)
45.07231267771132,7.66446590423584,c(Residence)
45.07231267771132,7.668757438659668,c(Residence)
45.07231267771132,7.670903205871582,c(Residence)
45.07231267771132,7.673048973083496,c(Residence)
45.07231267771132,7.703089714050293,c(Residence)
45.07082141713584,7.662320137023926,c(Residence)
45.07082141713584,7.66446590423584,c(Residence)
45.07082141713584,7.666611671447754,c(Residence)
45.07082141713584,7.668757438659668,c(Residence)
45.07082141713584,7.673048973083496,c(Residence)
45.07082141713584,7.703089714050293,c(Residence)
45.06933015656036,7.66446590423584,c(Residence)
45.06933015656036,7.668757438659668,c(Residence)
45.06933015656036,7.670903205871582,c(Residence)
45.067838895984885,7.662320137023926,c(Residence)
45.067838895984885,7.66446590423584,c(Residence)
45.0797689805887,7.683777809143066,c(Residence)
45.0797689805887,7.6880693435668945,c(Residence)
45.078277720013226,7.681632041931152,c(Residence)
45.078277720013226,7.683777809143066,c(Residence)
45.078277720013226,7.6880693435668945,c(Residence)
45.07678645943775,7.681632041931152,c(Residence)
45.07678645943775,7.683777809143066,c(Residence)
45.07678645943775,7.6859235763549805,c(Residence)
45.07678645943775,7.6880693435668945,c(Residence)
45.07678645943775,7.690215110778809,c(Residence)
45.07529519886227,7.6880693435668945,c(Residence)
45.07529519886227,7.690215110778809,c(Residence)
45.073803938286794,7.6859235763549805,c(Residence)
45.073803938286794,7.6880693435668945,c(Residence)
45.06634763540941,7.66446590423584,c(Residence)
45.06485637483393,7.662320137023926,c(Residence)
45.06485637483393,7.703089714050293,c(Residence)
45.06336511425845,7.662320137023926,c(Residence)
45.06336511425845,7.66446590423584,c(Residence)
45.06336511425845,7.666611671447754,c(Residence)
45.06336511425845,7.668757438659668,c(Residence)
45.06336511425845,7.670903205871582,c(Residence)
45.06336511425845,7.673048973083496,c(Residence)
45.06336511425845,7.703089714050293,c(Residence)
45.061873853682975,7.662320137023926,c(Residence)
45.061873853682975,7.66446590423584,c(Residence)
45.061873853682975,7.666611671447754,c(Residence)
45.061873853682975,7.668757438659668,c(Residence)
45.061873853682975,7.673048973083496,c(Residence)
45.061873853682975,7.703089714050293,c(Residence)
45.0603825931075,7.66446590423584,c(Residence)
45.0603825931075,7.666611671447754,c(Residence)
45.0603825931075,7.670903205871582,c(Residence)
45.0603825931075,7.703089714050293,c(Residence)
45.05889133253202,7.662320137023926,c(Residence)
45.05889133253202,7.66446590423584,c(Residence)
45.05889133253202,7.666611671447754,c(Residence)
45.05889133253202,7.670903205871582,c(Residence)
45.05740007195654,7.662320137023926,c(Residence)
45.05740007195654,7.66446590423584,c(Residence)
45.05740007195654,7.666611671447754,c(Residence)
45.05740007195654,7.670903205871582,c(Residence)
45.05740007195654,7.703089714050293,c(Residence)
45.055908811381066,7.66446590423584,c(Residence)
45.055908811381066,7.666611671447754,c(Residence)
45.055908811381066,7.670903205871582,c(Residence)
45.055908811381066,7.703089714050293,c(Residence)
45.05441755080559,7.662320137023926,c(Residence)
45.05441755080559,7.66446590423584,c(Residence)
45.05441755080559,7.666611671447754,c(Residence)
45.05441755080559,7.670903205871582,c(Residence)
45.05441755080559,7.703089714050293,c(Residence)
45.05292629023011,7.662320137023926,c(Residence)
45.05292629023011,7.66446590423584,c(Residence)
45.05292629023011,7.668757438659668,c(Residence)
45.06336511425845,7.696652412414551,c(Residence)
45.06336511425845,7.698798179626465,c(Residence)
45.061873853682975,7.694506645202637,c(Residence)
45.061873853682975,7.698798179626465,c(Residence)
45.061873853682975,7.700943946838379,c(Residence)
45.0603825931075,7.696652412414551,c(Residence)
45.0603825931075,7.698798179626465,c(Residence)
45.0603825931075,7.700943946838379,c(Residence)
45.05889133253202,7.696652412414551,c(Residence)
45.05889133253202,7.698798179626465,c(Residence)
45.05889133253202,7.700943946838379,c(Residence)
45.05740007195654,7.683777809143066,c(Residence)
45.05740007195654,7.6859235763549805,c(Residence)
45.05740007195654,7.692360877990723,c(Residence)
45.05740007195654,7.694506645202637,c(Residence)
45.05740007195654,7.696652412414551,c(Residence)
45.05740007195654,7.698798179626465,c(Residence)
45.05740007195654,7.700943946838379,c(Residence)
45.055908811381066,7.683777809143066,c(Residence)
45.055908811381066,7.6880693435668945,c(Residence)
45.055908811381066,7.690215110778809,c(Residence)
45.055908811381066,7.692360877990723,c(Residence)
45.055908811381066,7.694506645202637,c(Residence)
45.055908811381066,7.696652412414551,c(Residence)
45.055908811381066,7.698798179626465,c(Residence)
45.055908811381066,7.700943946838379,c(Residence)
45.05441755080559,7.683777809143066,c(Residence)
45.05441755080559,7.6859235763549805,c(Residence)
45.05441755080559,7.6880693435668945,c(Residence)
45.05441755080559,7.690215110778809,c(Residence)
45.05441755080559,7.692360877990723,c(Residence)
45.05441755080559,7.694506645202637,c(Residence)
45.05441755080559,7.696652412414551,c(Residence)
45.05441755080559,7.698798179626465,c(Residence)
45.05292629023011,7.6859235763549805,c(Residence)
45.05292629023011,7.690215110778809,c(Residence)
45.05292629023011,7.692360877990723,c(Residence)
45.05292629023011,7.694506645202637,c(Residence)
45.05292629023011,7.698798179626465,c(Residence)
45.05292629023011,7.700943946838379,c(Residence)
45.06634763540941,7.692360877990723,c(Nightlife Spot)
45.06485637483393,7.6859235763549805,c(Nightlife Spot)
45.06485637483393,7.6880693435668945,c(Nightlife Spot)
45.06485637483393,7.690215110778809,c(Nightlife Spot)
45.073803938286794,7.66446590423584,c(College & University)
45.07082141713584,7.66446590423584,c(College & University)
45.07678645943775,7.677340507507324,c(Arts & Entertainment)
45.07678645943775,7.679486274719238,c(Arts & Entertainment)
45.07529519886227,7.677340507507324,c(Arts & Entertainment)
45.07529519886227,7.679486274719238,c(Arts & Entertainment)
45.073803938286794,7.681632041931152,c(Arts & Entertainment)
45.0603825931075,7.679486274719238,c(Arts & Entertainment)
45.0603825931075,7.681632041931152,c(Arts & Entertainment)
45.0603825931075,7.683777809143066,c(Arts & Entertainment)
45.05740007195654,7.679486274719238,c(Arts & Entertainment)
